name;address;type;access
a0Set;404400;Word;R/W
a1ADC;404402;Long;RO
a2Division;404406;Float;R/W
a3Value;404410;Float;RO
a4mVV;404414;Word;R/W
a5Shift;404416;Long;RO
a6TareKg;404420;Float;RO
a7TareShift;404424;Long;RO
a8SensorInputResistance;404428;Float;R/W
a9SensorOutputResistance;404432;Float;R/W
b0Capacity;404436;Float;R/W
b1MeasureUnit;404440;Char;R/W
b2Overload;404442;Char;R/W
b3CalibEtelon;404444;Float;R/W
b4Set;404500;Word;R/W
b5ADC;404502;Long;RO
b6Division;404506;Float;R/W
b7Value;404510;Float;RO
b8mVV;404514;Word;R/W
b9Shift;404516;Long;RO
c0TareKg;404520;Float;RO
c1TareShift;404524;Long;RO
c2SensorInputResistance;404528;Float;R/W
c3SensorOutputResistance;404532;Float;R/W
c4Capacity;404536;Float;R/W
c5MeasureUnit;404540;Char;R/W
c6Overload;404542;Char;R/W
c7CalibEtelon;404444;Float;R/W
c8Set;404600;Word;R/W
c9ADC;404602;Long;RO
d0Division;404606;Float;R/W
d1Value;404610;Float;RO
d2mVV;404614;Word;R/W
d3Shift;404616;Long;RO
d4TareKg;404620;Float;RO
d5TareShift;404624;Long;RO
d6SensorInputResistance;404628;Float;R/W
d7SensorOutputResistance;404632;Float;R/W
d8Capacity;404636;Float;R/W
d9MeasureUnit;404640;Char;R/W
e0Overload;404642;Char;R/W
e1CalibEtelon;404644;Float;R/W
e2Set;404700;Word;R/W
e3ADC;404702;Long;RO
e4Division;404706;Float;R/W
e5Value;404710;Float;RO
e6mVV;404714;Word;R/W
e7Shift;404716;Long;RO
e8TareKg;404720;Float;RO
e9TareShift;404724;Long;RO
f0SensorInputResistance;404728;Float;R/W
f1SensorOutputResistance;404732;Float;R/W
f2Capacity;404736;Float;R/W
f3MeasureUnit;404740;Char;R/W
f4Overload;404742;Char;R/W
f5CalibEtelon;404744;Float;R/W
